query_id,subject_id,identity_percent,alignment_length,evalue,bitscore,query_coverage,subject_coverage,mismatch,gapopen,qstart,qend,sstart,send,qlen,slen,refined_identity,refined_length,is_refined,annotation_confidence,rejection_reason
SRR13182871.9_predicted_orf_1,sp|P0DTC1|R1A_SARS2,100.0,30,1.23e-15,66.2,100.0,0.68,0,0,1,30,3655,3684,30,4405,100.0,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6V9|R1AB_BC279,83.3,30,2.48e-13,59.7,100.0,0.42,5,0,1,30,3638,3667,30,7079,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6X7|R1AB_SARS,83.3,30,2.48e-13,59.7,100.0,0.42,5,0,1,30,3632,3661,30,7073,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6W6|R1AB_BCRP3,83.3,30,2.48e-13,59.7,100.0,0.42,5,0,1,30,3630,3659,30,7071,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6W2|R1AB_BCHK3,83.3,30,2.48e-13,59.7,100.0,0.42,5,0,1,30,3626,3655,30,7067,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6F5|R1A_BC279,83.3,30,2.48e-13,59.7,100.0,0.68,5,0,1,30,3638,3667,30,4388,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6U8|R1A_SARS,83.3,30,2.48e-13,59.7,100.0,0.68,5,0,1,30,3632,3661,30,4382,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6T7|R1A_BCRP3,83.3,30,2.48e-13,59.7,100.0,0.68,5,0,1,30,3630,3659,30,4380,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.9_predicted_orf_1,sp|P0C6F8|R1A_BCHK3,83.3,30,2.48e-13,59.7,100.0,0.69,5,0,1,30,3626,3655,30,4376,83.3,30,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.23_predicted_orf_1,sp|Q0Q472|VME1_BC279,88.1,42,2.22e-19,75.5,100.0,19.0,5,0,1,42,180,221,42,221,88.1,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.23_predicted_orf_1,sp|Q3I5J2|VME1_BCRP3,88.1,42,4.38e-19,74.7,100.0,19.0,5,0,1,42,180,221,42,221,88.1,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.23_predicted_orf_1,sp|Q3LZX9|VME1_BCHK3,88.1,42,4.38e-19,74.7,100.0,19.0,5,0,1,42,180,221,42,221,88.1,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.23_predicted_orf_1,sp|P59596|VME1_SARS,85.7,42,1.21e-18,73.6,100.0,19.0,6,0,1,42,180,221,42,221,85.7,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.28_predicted_orf_1,sp|P59636|ORF9B_SARS,81.0,42,9.48e-17,65.9,100.0,42.86,8,0,1,42,57,98,42,98,81.0,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.28_predicted_orf_1,sp|P0C5A6|ORF9B_BC279,78.6,42,3.74e-16,64.3,100.0,43.3,9,0,1,42,56,97,42,97,78.6,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.28_predicted_orf_1,sp|Q3LZX3|ORF9B_BCHK3,76.2,42,1.07e-15,63.2,100.0,43.3,10,0,1,42,56,97,42,97,76.2,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.28_predicted_orf_1,sp|Q3I5I6|ORF9B_BCRP3,73.8,42,8.7e-15,60.8,100.0,43.3,11,0,1,42,56,97,42,97,73.8,42,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0DTD1|R1AB_SARS2,96.9,65,2.55e-36,127.0,100.0,0.92,2,0,1,65,4059,4123,65,7096,96.9,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6F8|R1A_BCHK3,90.8,65,2.71e-34,121.0,100.0,1.49,6,0,1,65,4030,4094,65,4376,90.8,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6U8|R1A_SARS,90.8,65,2.71e-34,121.0,100.0,1.48,6,0,1,65,4036,4100,65,4382,90.8,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6W2|R1AB_BCHK3,90.8,65,2.71e-34,121.0,100.0,0.92,6,0,1,65,4030,4094,65,7067,90.8,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6X7|R1AB_SARS,90.8,65,2.71e-34,121.0,100.0,0.92,6,0,1,65,4036,4100,65,7073,90.8,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6F5|R1A_BC279,89.2,65,3.26e-33,118.0,100.0,1.48,7,0,1,65,4042,4106,65,4388,89.2,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6V9|R1AB_BC279,89.2,65,3.26e-33,118.0,100.0,0.92,7,0,1,65,4042,4106,65,7079,89.2,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6T7|R1A_BCRP3,87.7,65,1.13e-32,116.0,100.0,1.48,8,0,1,65,4034,4098,65,4380,87.7,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6W6|R1AB_BCRP3,87.7,65,1.13e-32,116.0,100.0,0.92,8,0,1,65,4034,4098,65,7071,87.7,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6T6|R1A_BCHK9,44.6,65,2.89e-14,64.3,100.0,1.53,36,0,1,65,3899,3963,65,4248,44.6,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6W5|R1AB_BCHK9,44.6,65,2.89e-14,64.3,100.0,0.94,36,0,1,65,3899,3963,65,6930,44.6,65,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6U2|R1A_CVH22,39.3,61,2.03e-08,47.8,92.31,1.47,35,2,1,60,3746,3805,65,4085,39.3,61,0,0.0,Alternative match (lower alignment ranking).
SRR13182871.79_predicted_orf_1,sp|P0C6X1|R1AB_CVH22,39.3,61,2.03e-08,47.8,92.31,0.89,35,2,1,60,3746,3805,65,6758,39.3,61,0,0.0,Alternative match (lower alignment ranking).
