query_id,subject_id,identity_percent,alignment_length,evalue,bitscore,query_coverage,subject_coverage,mismatch,gapopen,qstart,qend,sstart,send,qlen,slen,refined_identity,refined_length,is_refined,annotation_confidence
ENA|PV935594|PV935594.1_predicted_orf_2,sp|P0DTC1|R1A_SARS2,100.0,4405,0.0,8659.0,100.0,100.0,0,0,1,4405,1,4405,4405,4405,100.0,4405,1,1.0
ENA|PV935594|PV935594.1_predicted_orf_66,sp|P0DTD1|R1AB_SARS2,100.0,2595,0.0,5320.0,100.0,36.57,0,0,1,2595,4502,7096,2595,7096,100.0,2595,1,1.0
ENA|PV935594|PV935594.1_predicted_orf_100,sp|P0DTC2|SPIKE_SARS2,100.0,1273,0.0,2467.0,98.91,100.0,0,0,15,1287,1,1273,1287,1273,100.0,1273,1,0.9967
ENA|PV935594|PV935594.1_predicted_orf_117,sp|P0DTC3|AP3A_SARS2,100.0,275,2.58e-202,551.0,100.0,100.0,0,0,1,275,1,275,275,275,100.0,275,1,1.0
ENA|PV935594|PV935594.1_predicted_orf_122,sp|P59633|NS3B_SARS,87.5,32,1.9e-14,60.8,100.0,20.78,4,0,1,32,123,154,32,154,87.5,32,1,0.6174
ENA|PV935594|PV935594.1_predicted_orf_123,sp|P0DTC4|VEMP_SARS2,100.0,75,6.42e-45,137.0,100.0,100.0,0,0,1,75,1,75,75,75,100.0,75,1,0.7768
ENA|PV935594|PV935594.1_predicted_orf_124,sp|P0DTC5|VME1_SARS2,100.0,222,2.76e-157,433.0,100.0,100.0,0,0,1,222,1,222,222,222,100.0,222,1,1.0
ENA|PV935594|PV935594.1_predicted_orf_127,sp|P0DTC6|NS6_SARS2,100.0,61,1.73e-36,115.0,100.0,100.0,0,0,1,61,1,61,61,61,100.0,61,1,0.743
ENA|PV935594|PV935594.1_predicted_orf_129,sp|P0DTC7|NS7A_SARS2,100.0,121,8.13e-85,242.0,100.0,100.0,0,0,1,121,1,121,121,121,100.0,121,1,0.9364
ENA|PV935594|PV935594.1_predicted_orf_132,sp|P0DTD8|NS7B_SARS2,100.0,43,5.45e-17,65.5,82.69,100.0,0,0,10,52,1,43,52,43,100.0,43,1,0.6131
ENA|PV935594|PV935594.1_predicted_orf_133,sp|P0DTC8|NS8_SARS2,99.2,121,3.72e-90,255.0,100.0,100.0,1,0,1,121,1,121,121,121,99.17,121,1,0.9552
ENA|PV935594|PV935594.1_predicted_orf_134,sp|P0DTC9|NCAP_SARS2,100.0,419,1.43e-283,769.0,100.0,100.0,0,0,1,419,1,419,419,419,100.0,419,1,1.0
ENA|PV935594|PV935594.1_predicted_orf_143,sp|A0A663DJA2|ORF10_SARS2,100.0,38,6.04e-23,79.7,100.0,100.0,0,0,1,38,1,38,38,38,100.0,38,1,0.6889
